127.0.0.1 - - [28/Mar/2020:06:17:33 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7e514dc31cd HTTP/1.1" 200 3660
127.0.0.1 - - [28/Mar/2020:19:26:44 +1100] "GET /web/index.php HTTP/1.1" 200 8618
127.0.0.1 - - [28/Mar/2020:19:26:44 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f0a443a681 HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:19:26:48 +1100] "GET /web/css/site.css HTTP/1.1" 200 1046
127.0.0.1 - - [28/Mar/2020:19:27:43 +1100] "GET /web/index.php HTTP/1.1" 200 8613
127.0.0.1 - - [28/Mar/2020:19:27:43 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f0a7fd88e2 HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:21:05:11 +1100] "GET /web/admin HTTP/1.1" 404 486
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/ HTTP/1.1" 200 8615
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /uplds/carousel/4.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /uplds/carousel/1.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/assets/83ff2020/yii.js HTTP/1.1" 200 6154
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/assets/a8692084/css/bootstrap.css HTTP/1.1" 200 21626
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /uplds/carousel/2.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /uplds/carousel/3.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/assets/a8692084/js/bootstrap.js HTTP/1.1" 200 16483
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/assets/741be329/jquery.js HTTP/1.1" 200 83704
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f21643aaf6 HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:21:05:24 +1100] "GET /web/assets/a8692084/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [28/Mar/2020:22:49:48 +1100] "GET /web/ HTTP/1.1" 200 8616
127.0.0.1 - - [28/Mar/2020:22:49:48 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f39dc8b3bb HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:23:57:38 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8327
127.0.0.1 - - [28/Mar/2020:23:57:38 +1100] "GET /uplds/carousel/4.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [28/Mar/2020:23:57:38 +1100] "GET /uplds/carousel/1.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [28/Mar/2020:23:57:38 +1100] "GET /uplds/carousel/2.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [28/Mar/2020:23:57:38 +1100] "GET /web/assets/a8692084/css/bootstrap.css HTTP/1.1" 200 21626
127.0.0.1 - - [28/Mar/2020:23:57:38 +1100] "GET /uplds/carousel/3.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [28/Mar/2020:23:57:39 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f49c2e2676 HTTP/1.1" 200 3662
127.0.0.1 - - [28/Mar/2020:23:58:47 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8326
127.0.0.1 - - [28/Mar/2020:23:58:47 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a07d589c HTTP/1.1" 200 3662
127.0.0.1 - - [28/Mar/2020:23:58:50 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8323
127.0.0.1 - - [28/Mar/2020:23:58:50 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a0a32c9e HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:23:58:51 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8326
127.0.0.1 - - [28/Mar/2020:23:58:51 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a0b2f0d5 HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:23:58:52 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8326
127.0.0.1 - - [28/Mar/2020:23:58:52 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a0c2743b HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:23:59:05 +1100] "GET /web/index.php HTTP/1.1" 200 8608
127.0.0.1 - - [28/Mar/2020:23:59:05 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a19cea50 HTTP/1.1" 200 3661
127.0.0.1 - - [28/Mar/2020:23:59:13 +1100] "GET /web/index.php?r=debug%2Fdefault%2Fview&panel=user&tag=5e7f4a19cea50 HTTP/1.1" 200 4658
127.0.0.1 - - [28/Mar/2020:23:59:13 +1100] "GET /web/assets/5db469a4/css/toolbar.css HTTP/1.1" 200 2959
127.0.0.1 - - [28/Mar/2020:23:59:13 +1100] "GET /web/assets/5db469a4/js/polyfill.min.js HTTP/1.1" 200 2062
127.0.0.1 - - [28/Mar/2020:23:59:13 +1100] "GET /web/assets/5db469a4/css/main.css HTTP/1.1" 200 19511
127.0.0.1 - - [28/Mar/2020:23:59:13 +1100] "GET /web/assets/5db469a4/js/bs4-native.min.js HTTP/1.1" 200 8078
127.0.0.1 - - [28/Mar/2020:23:59:18 +1100] "GET /web/index.php?r=debug%2Fdefault%2Fview&tag=5e7f4a19cea50&panel=request HTTP/1.1" 200 6403
127.0.0.1 - - [28/Mar/2020:23:59:52 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8324
127.0.0.1 - - [28/Mar/2020:23:59:52 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a482379f HTTP/1.1" 200 3662
127.0.0.1 - - [28/Mar/2020:23:59:54 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 500 121720
127.0.0.1 - - [28/Mar/2020:23:59:54 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f4a4a620fd HTTP/1.1" 200 3728
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9208
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/assets/a8692084/css/bootstrap.css HTTP/1.1" 200 21626
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /uplds/carousel/4.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/assets/83ff2020/yii.validation.js HTTP/1.1" 200 3365
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/assets/83ff2020/yii.captcha.js HTTP/1.1" 200 1088
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /uplds/carousel/2.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/assets/83ff2020/yii.activeForm.js HTTP/1.1" 200 7506
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /uplds/carousel/1.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /uplds/carousel/3.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7958557155.27040105 HTTP/1.1" 200 2516
127.0.0.1 - - [29/Mar/2020:03:20:40 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f795818b2c HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:03:42:04 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9205
127.0.0.1 - - [29/Mar/2020:03:42:04 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e5ccd10c1.24024603 HTTP/1.1" 200 2522
127.0.0.1 - - [29/Mar/2020:03:42:04 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e5cb7f8a HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:03:42:07 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:03:42:07 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e5f669329.99514795 HTTP/1.1" 200 2494
127.0.0.1 - - [29/Mar/2020:03:42:07 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e5f51270 HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:03:42:07 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:03:42:08 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e5ff2b360.78857219 HTTP/1.1" 200 2592
127.0.0.1 - - [29/Mar/2020:03:42:08 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e5ff1b2a HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:08 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9201
127.0.0.1 - - [29/Mar/2020:03:42:08 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e60ac7b62.90423429 HTTP/1.1" 200 2491
127.0.0.1 - - [29/Mar/2020:03:42:08 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e60a94f0 HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:03:42:09 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9201
127.0.0.1 - - [29/Mar/2020:03:42:09 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e615352b5.39100489 HTTP/1.1" 200 2436
127.0.0.1 - - [29/Mar/2020:03:42:09 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e6151431 HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:10 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9205
127.0.0.1 - - [29/Mar/2020:03:42:10 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e6242a9a2.39927455 HTTP/1.1" 200 2501
127.0.0.1 - - [29/Mar/2020:03:42:10 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e624075a HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:03:42:10 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9203
127.0.0.1 - - [29/Mar/2020:03:42:10 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e62c9fd65.38250705 HTTP/1.1" 200 2592
127.0.0.1 - - [29/Mar/2020:03:42:10 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e62c8a65 HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:11 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9202
127.0.0.1 - - [29/Mar/2020:03:42:11 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e63639291.43035369 HTTP/1.1" 200 2499
127.0.0.1 - - [29/Mar/2020:03:42:11 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e636103c HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:11 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:03:42:12 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e6400bfc3.33749492 HTTP/1.1" 200 2511
127.0.0.1 - - [29/Mar/2020:03:42:12 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e63f1f53 HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:12 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:03:42:12 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e6493c0e3.44335690 HTTP/1.1" 200 2465
127.0.0.1 - - [29/Mar/2020:03:42:12 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e6491557 HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:03:42:13 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9200
127.0.0.1 - - [29/Mar/2020:03:42:13 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e653d4ec6.96677996 HTTP/1.1" 200 2569
127.0.0.1 - - [29/Mar/2020:03:42:13 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e653aa61 HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:13 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:03:42:14 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e65ebad66.81500344 HTTP/1.1" 200 2498
127.0.0.1 - - [29/Mar/2020:03:42:14 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e65e8632 HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:03:42:14 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:03:42:14 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e66b8657 HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:42:14 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f7e66bb83e9.05235096 HTTP/1.1" 200 2453
127.0.0.1 - - [29/Mar/2020:03:42:23 +1100] "GET /web/index.php HTTP/1.1" 200 8616
127.0.0.1 - - [29/Mar/2020:03:42:23 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7e6f5f5dc HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:03:42:28 +1100] "GET /web/assets/a8692084/css/bootstrap.css.map HTTP/1.1" 200 75954
127.0.0.1 - - [29/Mar/2020:03:43:32 +1100] "GET /web/index.php?r=site%2Flogin HTTP/1.1" 200 8901
127.0.0.1 - - [29/Mar/2020:03:43:32 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7eb4da48d HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:03:44:53 +1100] "GET /web/index.php HTTP/1.1" 200 8617
127.0.0.1 - - [29/Mar/2020:03:44:53 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f7f059aa5e HTTP/1.1" 200 3658
127.0.0.1 - - [29/Mar/2020:04:27:43 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9204
127.0.0.1 - - [29/Mar/2020:04:27:43 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f890f69e861.91650439 HTTP/1.1" 200 2478
127.0.0.1 - - [29/Mar/2020:04:27:43 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f890f67948 HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:05:08:45 +1100] "GET /web/index.php HTTP/1.1" 200 8627
127.0.0.1 - - [29/Mar/2020:05:08:45 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f92ad209d2 HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:05:08:50 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8338
127.0.0.1 - - [29/Mar/2020:05:08:50 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f92b2d7907 HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:05:08:53 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9215
127.0.0.1 - - [29/Mar/2020:05:08:53 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f92b5d9d9e6.00967234 HTTP/1.1" 200 2433
127.0.0.1 - - [29/Mar/2020:05:08:53 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f92b5d8205 HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:05:08:55 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 404 30276
127.0.0.1 - - [29/Mar/2020:05:08:55 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f92b7c7aad HTTP/1.1" 200 3709
127.0.0.1 - - [29/Mar/2020:05:12:50 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8641
127.0.0.1 - - [29/Mar/2020:05:12:50 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f93a24192c HTTP/1.1" 200 3663
127.0.0.1 - - [29/Mar/2020:05:12:50 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8639
127.0.0.1 - - [29/Mar/2020:05:12:50 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f93a264af9 HTTP/1.1" 200 3664
127.0.0.1 - - [29/Mar/2020:05:24:18 +1100] "GET /web/index.php?r=site%2Flogin HTTP/1.1" 200 8914
127.0.0.1 - - [29/Mar/2020:05:24:18 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f965224719 HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:05:24:45 +1100] "POST /web/index.php?r=site%2Flogin HTTP/1.1" 200 8955
127.0.0.1 - - [29/Mar/2020:05:24:45 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f966d348fd HTTP/1.1" 200 3660
127.0.0.1 - - [29/Mar/2020:05:24:55 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9215
127.0.0.1 - - [29/Mar/2020:05:24:56 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7f9677f2aa13.28189947 HTTP/1.1" 200 2455
127.0.0.1 - - [29/Mar/2020:05:24:56 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f9677d442a HTTP/1.1" 200 3663
127.0.0.1 - - [29/Mar/2020:05:26:08 +1100] "GET /web/index.php?r=site%2Findex HTTP/1.1" 200 8628
127.0.0.1 - - [29/Mar/2020:05:26:08 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7f96c047f3b HTTP/1.1" 200 3662
127.0.0.1 - - [29/Mar/2020:06:53:58 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9218
127.0.0.1 - - [29/Mar/2020:06:53:58 +1100] "GET /web/assets/a8692084/css/bootstrap.css HTTP/1.1" 200 21626
127.0.0.1 - - [29/Mar/2020:06:53:58 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e7fab5682e5a HTTP/1.1" 200 3661
127.0.0.1 - - [29/Mar/2020:06:53:58 +1100] "GET /uplds/carousel/4.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [29/Mar/2020:06:53:58 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e7fab5692d7a4.63181690 HTTP/1.1" 200 2536
127.0.0.1 - - [29/Mar/2020:06:53:59 +1100] "GET /uplds/carousel/1.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [29/Mar/2020:06:53:59 +1100] "GET /uplds/carousel/2.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [29/Mar/2020:06:53:59 +1100] "GET /uplds/carousel/3.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [01/Apr/2020:03:59:12 +1100] "GET / HTTP/1.1" 200 1100
127.0.0.1 - - [01/Apr/2020:03:59:17 +1100] "GET /web/ HTTP/1.1" 200 8625
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /uplds/carousel/4.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /uplds/carousel/1.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /web/assets/a8692084/css/bootstrap.css HTTP/1.1" 200 21626
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /web/assets/83ff2020/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /uplds/carousel/2.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /web/assets/a8692084/js/bootstrap.js HTTP/1.1" 200 16483
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /uplds/carousel/3.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /web/assets/741be329/jquery.js HTTP/1.1" 200 83704
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /web/assets/a8692084/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [01/Apr/2020:03:59:18 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8376e5deaf0 HTTP/1.1" 200 3662
127.0.0.1 - - [01/Apr/2020:04:03:32 +1100] "GET / HTTP/1.1" 200 1100
127.0.0.1 - - [01/Apr/2020:04:03:37 +1100] "GET /web/ HTTP/1.1" 200 8625
127.0.0.1 - - [01/Apr/2020:04:03:37 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8377e99130e HTTP/1.1" 200 3660
127.0.0.1 - - [01/Apr/2020:07:49:05 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [01/Apr/2020:07:54:44 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [01/Apr/2020:07:54:45 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [01/Apr/2020:07:54:46 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [01/Apr/2020:07:54:46 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [01/Apr/2020:07:54:46 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [01/Apr/2020:07:56:45 +1100] "GET /web/about HTTP/1.1" 404 486
127.0.0.1 - - [01/Apr/2020:07:57:00 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [04/Apr/2020:20:17:45 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [08/Apr/2020:20:49:59 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [08/Apr/2020:20:50:07 +1100] "GET /web/ HTTP/1.1" 500 65769
127.0.0.1 - - [09/Apr/2020:02:05:35 +1100] "GET /web/ HTTP/1.1" 200 8630
127.0.0.1 - - [09/Apr/2020:02:05:35 +1100] "GET /web/css/site.css HTTP/1.1" 200 1046
127.0.0.1 - - [09/Apr/2020:02:05:35 +1100] "GET /web/assets/a8692084/css/bootstrap.css HTTP/1.1" 200 21627
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /uplds/carousel/4.jpeg HTTP/1.1" 304 182
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /web/assets/741be329/jquery.js HTTP/1.1" 200 83703
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de83fc9876 HTTP/1.1" 200 3663
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /web/assets/83ff2020/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /web/assets/a8692084/js/bootstrap.js HTTP/1.1" 200 16483
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /uplds/carousel/1.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /uplds/carousel/2.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /uplds/carousel/3.jpeg HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:02:05:36 +1100] "GET /web/assets/a8692084/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:02:06:37 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8640
127.0.0.1 - - [09/Apr/2020:02:06:37 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de87d1ed57 HTTP/1.1" 200 3664
127.0.0.1 - - [09/Apr/2020:02:06:41 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8636
127.0.0.1 - - [09/Apr/2020:02:06:41 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de881a8b6d HTTP/1.1" 200 3662
127.0.0.1 - - [09/Apr/2020:02:06:46 +1100] "GET /web/index.php?r=site%2Fcontact HTTP/1.1" 200 9217
127.0.0.1 - - [09/Apr/2020:02:06:46 +1100] "GET /web/assets/83ff2020/yii.validation.js HTTP/1.1" 200 3365
127.0.0.1 - - [09/Apr/2020:02:06:46 +1100] "GET /web/assets/83ff2020/yii.captcha.js HTTP/1.1" 200 1088
127.0.0.1 - - [09/Apr/2020:02:06:46 +1100] "GET /web/assets/83ff2020/yii.activeForm.js HTTP/1.1" 200 7506
127.0.0.1 - - [09/Apr/2020:02:06:46 +1100] "GET /web/index.php?r=site%2Fcaptcha&v=5e8de886765853.38351442 HTTP/1.1" 200 2493
127.0.0.1 - - [09/Apr/2020:02:06:46 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de886347af HTTP/1.1" 200 3663
127.0.0.1 - - [09/Apr/2020:02:06:47 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8633
127.0.0.1 - - [09/Apr/2020:02:06:47 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de88793a9b HTTP/1.1" 200 3663
127.0.0.1 - - [09/Apr/2020:02:06:49 +1100] "GET /web/index.php?r=site%2Findex HTTP/1.1" 200 8625
127.0.0.1 - - [09/Apr/2020:02:06:50 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de889e862f HTTP/1.1" 200 3661
127.0.0.1 - - [09/Apr/2020:02:06:51 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8640
127.0.0.1 - - [09/Apr/2020:02:06:51 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de88b6f63c HTTP/1.1" 200 3662
127.0.0.1 - - [09/Apr/2020:02:06:55 +1100] "GET /web/index.php?r=site%2Findex HTTP/1.1" 200 8628
127.0.0.1 - - [09/Apr/2020:02:06:55 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de88fabff8 HTTP/1.1" 200 3661
127.0.0.1 - - [09/Apr/2020:02:06:57 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8638
